timestamp_s,value,is_anomaly
1396606800,84.341510548,0
1396607100,73.5733181243,0
1396607400,74.09286325149999,0
1396607700,84.129852762,0
1396608000,71.0309972533,0
1396608300,79.300383956,0
1396608600,80.4205419761,0
1396608900,77.6860075476,0
1396609200,82.6090638008,0
1396609500,74.3154898902,0
1396609800,85.12826303,0
1396610100,73.7949685653,0
1396610400,77.9425211144,0
1396610700,72.7648968912,0
1396611000,80.2390369975,0
1396611300,82.2196373213,0
1396611600,86.53718888459998,0
1396611900,83.32640285949999,0
1396612200,80.17370078329998,0
1396612500,86.4003410411,0
1396612800,79.5594034214,0
1396613100,80.882115301,0
1396613400,81.439731351,0
1396613700,78.4654040034,0
1396614000,85.3132241814,0
1396614300,74.87285964350001,0
1396614600,80.7804220759,0
1396614900,83.4554652205,0
1396615200,86.3598624075,0
1396615500,86.03932310969999,0
1396615800,80.0436768173,0
1396616100,82.19183451880002,0
1396616400,78.2890099052,0
1396616700,79.4717664035,0
1396617000,86.4794926205,0
1396617300,86.8704099877,0
1396617600,86.3059065391,0
1396617900,74.1961224449,0
1396618200,85.5808000186,0
1396618500,87.15289797959998,0
1396618800,77.7613279144,0
1396619100,80.279069029,0
1396619400,84.4452523672,0
1396619700,80.973811821,0
1396620000,87.89151735200001,0
1396620300,79.2876078546,0
1396620600,83.4190790713,0
1396620900,84.6773935331,0
1396621200,79.90177118300001,0
1396621500,85.70762672779999,0
1396621800,80.7345980126,0
1396622100,78.58264060100001,0
1396622400,73.721639973,0
1396622700,78.29085908,0
1396623000,83.7389636125,0
1396623300,86.7364190389,0
1396623600,76.0261406038,0
1396623900,77.6830225131,0
1396624200,74.4626610573,0
1396624500,83.0507690126,0
1396624800,87.3621761952,0
1396625100,82.25444586729999,0
1396625400,81.8724384971,0
1396625700,80.855062672,0
1396626000,73.4145870642,0
1396626300,83.67125797109999,0
1396626600,81.63200902199999,0
1396626900,82.58283549890001,0
1396627200,86.38081163700001,0
1396627500,84.5432102697,0
1396627800,84.49448180479999,0
1396628100,86.834773579,0
1396628400,87.8387905726,0
1396628700,81.3003676144,0
1396629000,73.7419642717,0
1396629300,79.3459261799,0
1396629600,84.6014559083,0
1396629900,72.4434661045,0
1396630200,72.9100590261,0
1396630500,73.074384215,0
1396630800,83.6965399938,0
1396631100,80.01863532979999,0
1396631400,77.90233718180001,0
1396631700,73.6898444273,0
1396632000,83.71581185640001,0
1396632300,77.1362873485,0
1396632600,76.2451558429,0
1396632900,82.437075569,0
1396633200,80.944143199,0
1396633500,77.79854039439999,0
1396633800,82.2637679436,0
1396634100,76.3395150118,0
1396634400,33.886907168,0
1396634700,30.2676354706,0
1396635000,29.8165555257,0
1396635300,33.8076057297,0
1396635600,33.330502597,0
1396635900,29.9688836905,0
1396636200,29.5439671448,0
1396636500,34.1657476065,0
1396636800,33.7702238022,0
1396637100,30.8944412599,0
1396637400,33.0124570742,0
1396637700,29.5946195117,0
1396638000,22.431572281999998,0
1396638300,20.2439105979,0
1396638600,21.9143752244,0
1396638900,20.4952947159,0
1396639200,22.2886581444,0
1396639500,22.0491325683,0
1396639800,22.1508437042,0
1396640100,20.3630831161,0
1396640400,21.7800400142,0
1396640700,23.5490463521,0
1396641000,21.812735196,0
1396641300,23.363969066,0
1396641600,19.9453846127,0
1396641900,20.1655885104,0
1396642200,20.7417018452,0
1396642500,22.3259929452,0
1396642800,18.8778921629,0
1396643100,18.5668145736,0
1396643400,20.9221923738,0
1396643700,22.3195014084,0
1396644000,22.4859056811,0
1396644300,20.415136512300002,0
1396644600,20.3492620758,0
1396644900,21.0737713521,0
1396645200,20.319607166500003,0
1396645500,20.6349266707,0
1396645800,21.5991784383,0
1396646100,21.0859537048,0
1396646400,20.0834495635,0
1396646700,19.9427255848,0
1396647000,20.657087297100002,0
1396647300,19.9179746496,0
1396647600,19.9263067199,0
1396647900,18.1519366361,0
1396648200,18.7859985351,0
1396648500,20.0498339728,0
1396648800,21.311052815,0
1396649100,19.1332583292,0
1396649400,20.1098606734,0
1396649700,19.3984529839,0
1396650000,18.4368983964,0
1396650300,21.8541537877,0
1396650600,21.4392574181,0
1396650900,18.3315510998,0
1396651200,20.8991930227,0
1396651500,19.4089343147,0
1396651800,22.0004994407,0
1396652100,19.2280352802,0
1396652400,18.9585931307,0
1396652700,20.2754543312,0
1396653000,21.3446020282,0
1396653300,18.7736793399,0
1396653600,20.8416118982,0
1396653900,18.249129490999998,0
1396654200,21.6799007122,0
1396654500,18.3278179283,0
1396654800,21.6610836329,0
1396655100,19.9670619358,0
1396655400,19.7961645832,0
1396655700,21.897431815700003,0
1396656000,21.9615367108,0
1396656300,20.6007125038,0
1396656600,18.5084771674,0
1396656900,20.0246803426,0
1396657200,20.1166524038,0
1396657500,20.0577857125,0
1396657800,20.2779673541,0
1396658100,18.0748988552,0
1396658400,20.8449091259,0
1396658700,20.8495772078,0
1396659000,18.4618791007,0
1396659300,20.2809577698,0
1396659600,20.2734447297,0
1396659900,20.729801680799998,0
1396660200,18.341590768499998,0
1396660500,20.506013229100002,0
1396660800,19.123007803,0
1396661100,20.028011962,0
1396661400,21.0932942108,0
1396661700,20.8225837455,0
1396662000,18.4756120707,0
1396662300,20.3647391485,0
1396662600,21.8764661238,0
1396662900,18.6270777493,0
1396663200,21.4116283509,0
1396663500,20.8101923222,0
1396663800,21.096013251600002,0
1396664100,19.1278333086,0
1396664400,19.1515557175,0
1396664700,21.6240778231,0
1396665000,19.4393281284,0
1396665300,18.252061562799998,0
1396665600,20.4023868143,0
1396665900,18.4992706762,0
1396666200,21.1863849656,0
1396666500,20.56698577,0
1396666800,21.4989060209,0
1396667100,21.1393489991,0
1396667400,18.448454593399997,0
1396667700,19.5242827057,0
1396668000,21.0982409997,0
1396668300,19.6693658931,0
1396668600,21.8894619391,0
1396668900,20.9429617996,0
1396669200,18.061999666800002,0
1396669500,21.5199427662,0
1396669800,18.4032191395,0
1396670100,18.5620948967,0
1396670400,20.9379696024,0
1396670700,21.4598742377,0
1396671000,20.1453985116,0
1396671300,19.156198931800002,0
1396671600,19.405262180999998,0
1396671900,19.3715573184,0
1396672200,19.3067124152,0
1396672500,18.9716386873,0
1396672800,20.435468378499998,0
1396673100,21.601621274299998,0
1396673400,19.2283296523,0
1396673700,18.7467771898,0
1396674000,21.354310665499998,0
1396674300,20.9671333236,0
1396674600,21.723348126199998,0
1396674900,18.6620789424,0
1396675200,18.5770052565,0
1396675500,20.1657175772,0
1396675800,20.457734619300002,0
1396676100,19.9206937674,0
1396676400,20.3958665453,0
1396676700,18.721519075499998,0
1396677000,19.9184550167,0
1396677300,20.6323702438,0
1396677600,19.730825797,0
1396677900,20.717789343299998,0
1396678200,19.8047651222,0
1396678500,19.3343983234,0
1396678800,19.2144201883,0
1396679100,19.643608236,0
1396679400,18.0923584907,0
1396679700,20.674100553800002,0
1396680000,21.3804225639,0
1396680300,19.4185083778,0
1396680600,18.1841325446,0
1396680900,21.9471023895,0
1396681200,19.054793021800002,0
1396681500,18.5064844868,0
1396681800,19.4790100319,0
1396682100,20.9542281625,0
1396682400,19.1756663876,0
1396682700,20.2988128157,0
1396683000,19.6622399777,0
1396683300,18.4710559691,0
1396683600,19.32114805,0
1396683900,20.8994820229,0
1396684200,20.448015589300002,0
1396684500,18.4791135195,0
1396684800,18.653289638900002,0
1396685100,20.5629334372,0
1396685400,21.2536616573,0
1396685700,19.3978979838,0
1396686000,20.3812430074,0
1396686300,18.682574355,0
1396686600,19.245505347599998,0
1396686900,18.0810808227,0
1396687200,21.073103791199998,0
1396687500,19.6040392791,0
1396687800,21.2645022946,0
1396688100,20.8334919841,0
1396688400,72.47092201390001,0
1396688700,65.0849579063,0
1396689000,63.7174787338,0
1396689300,74.4179172841,0
1396689600,70.9556579038,0
1396689900,72.5429748438,0
1396690200,61.3786138825,0
1396690500,66.020678036,0
1396690800,71.3023069919,0
1396691100,62.2605665287,0
1396691400,68.9158230421,0
1396691700,67.0353896374,0
1396692000,70.1134081908,0
1396692300,73.5023409569,0
1396692600,74.2599716703,0
1396692900,71.5760663673,0
1396693200,79.6414528392,0
1396693500,73.6020150394,0
1396693800,74.1486546341,0
1396694100,83.7806630441,0
1396694400,77.0897503986,0
1396694700,75.925828841,0
1396695000,81.0744785146,0
1396695300,83.9572061276,0
1396695600,71.9661778915,0
1396695900,78.69679061560001,0
1396696200,81.2818666871,0
1396696500,76.6344275126,0
1396696800,83.8523724126,0
1396697100,87.0183713256,0
1396697400,86.5722688328,0
1396697700,75.7981863063,0
1396698000,75.1676839803,0
1396698300,86.7959294054,0
1396698600,78.8620274641,0
1396698900,74.8807669879,0
1396699200,83.2119770764,0
1396699500,76.4588643122,0
1396699800,76.1844204592,0
1396700100,85.9647031076,0
1396700400,74.5101468543,0
1396700700,72.9426507989,0
1396701000,76.2154146631,0
1396701300,81.6130732535,0
1396701600,73.8806423677,0
1396701900,79.4500601387,0
1396702200,81.9389488943,0
1396702500,85.4770961312,0
1396702800,75.65975076,0
1396703100,85.0571225642,0
1396703400,75.74031813810001,0
1396703700,82.80838587630002,0
1396704000,78.8718433572,0
1396704300,73.8171795021,0
1396704600,83.40819263350001,0
1396704900,75.4660856883,0
1396705200,74.8080165824,0
1396705500,77.7145108974,0
1396705800,82.4328552816,0
1396706100,75.7257651142,0
1396706400,74.9349875684,0
1396706700,72.155794367,0
1396707000,79.5424713317,0
1396707300,78.8545439092,0
1396707600,75.73824828779999,0
1396707900,72.8549374193,0
1396708200,78.864308325,0
1396708500,84.6072204356,0
1396708800,83.4405087646,0
1396709100,85.76860114729999,0
1396709400,72.1498596439,0
1396709700,87.4585108588,0
1396710000,77.4618524011,0
1396710300,87.8455214124,0
1396710600,76.0411813673,0
1396710900,79.5438185733,0
1396711200,77.6620972619,0
1396711500,77.6914255951,0
1396711800,85.4756930054,0
1396712100,83.9418971858,0
1396712400,87.8735793692,0
1396712700,81.8154494876,0
1396713000,79.4113433141,0
1396713300,73.44047677180001,0
1396713600,87.94481385790002,0
1396713900,80.8243352639,0
1396714200,83.2074797564,0
1396714500,78.5077274599,0
1396714800,80.763296265,0
1396715100,87.08107651430002,0
1396715400,74.6625676545,0
1396715700,76.6778141276,0
1396716000,74.4328127332,0
1396716300,84.67529188399999,0
1396716600,72.9925840207,0
1396716900,73.3059656499,0
1396717200,76.7758763227,0
1396717500,80.2269800876,0
1396717800,78.5003666648,0
1396718100,72.7170330474,0
1396718400,87.3198313951,0
1396718700,87.2458788233,0
1396719000,76.4696718075,0
1396719300,83.7043777018,0
1396719600,81.2571753794,0
1396719900,75.79959801300001,0
1396720200,76.1947155691,0
1396720500,79.8584201233,0
1396720800,31.4831103808,0
1396721100,30.6638618132,0
1396721400,33.9680676945,0
1396721700,31.8813565517,0
1396722000,32.991021265,0
1396722300,30.0113446389,0
1396722600,32.2144428549,0
1396722900,30.83504079610001,0
1396723200,32.1690409301,0
1396723500,33.7972788448,0
1396723800,33.7210380701,0
1396724100,31.067006374600002,0
1396724400,23.270360208000003,0
1396724700,24.3769776405,0
1396725000,22.9629973384,0
1396725300,20.8248762104,0
1396725600,23.205093386199998,0
1396725900,20.629970519100002,0
1396726200,24.0670533111,0
1396726500,22.4746377883,0
1396726800,21.8854292981,0
1396727100,20.4153884241,0
1396727400,21.865909931500006,0
1396727700,24.2063645444,0
1396728000,18.5179461306,0
1396728300,20.3761586098,0
1396728600,22.246023274200002,0
1396728900,20.0492684944,0
1396729200,20.1858073736,0
1396729500,20.8017817365,0
1396729800,20.3281910744,0
1396730100,19.1225922978,0
1396730400,18.508003265899998,0
1396730700,20.9297882999,0
1396731000,22.2036235139,0
1396731300,18.8676672625,0
1396731600,18.9342611229,0
1396731900,19.574426301600003,0
1396732200,21.3368967147,0
1396732500,19.1686110171,0
1396732800,21.6315530088,0
1396733100,18.307286645,0
1396733400,21.868292798699997,0
1396733700,20.3401546056,0
1396734000,20.734159194700002,0
1396734300,19.5642176811,0
1396734600,21.2293913804,0
1396734900,18.755863026500002,0
1396735200,18.2131151136,0
1396735500,19.6008665479,0
1396735800,21.4353410369,0
1396736100,21.0398862553,0
1396736400,20.087889751,0
1396736700,20.3080279876,0
1396737000,18.5373500845,0
1396737300,21.383234241,0
1396737600,21.1681406466,0
1396737900,20.6456824117,0
1396738200,19.8838343091,0
1396738500,21.878820586,0
1396738800,21.5202589819,0
1396739100,20.5816728947,0
1396739400,19.4909455321,0
1396739700,20.476019753800003,0
1396740000,20.3056616428,0
1396740300,19.5807267273,0
1396740600,19.2303874105,0
1396740900,19.631811751300003,0
1396741200,20.2995423861,0
1396741500,19.7163241845,0
1396741800,19.057956376099998,0
1396742100,21.047893688800002,0
1396742400,20.1258699838,0
1396742700,18.2707006529,0
1396743000,19.4732660225,0
1396743300,21.539653828800002,0
1396743600,21.020946124800002,0
1396743900,19.2929871358,0
1396744200,21.752732608200002,0
1396744500,18.3064116334,0
1396744800,21.8449388156,0
1396745100,18.9828203699,0
1396745400,18.0363767212,0
1396745700,19.7352321461,0
1396746000,19.4358817187,0
1396746300,20.1563560208,0
1396746600,21.1870914423,0
1396746900,21.3697232086,0
1396747200,19.6049199984,0
1396747500,19.7193829748,0
1396747800,18.5927109213,0
1396748100,18.1901904355,0
1396748400,20.564859960899998,0
1396748700,18.2577505022,0
1396749000,20.9353204777,0
1396749300,20.1563605801,0
1396749600,18.7943319129,0
1396749900,20.1580917741,0
1396750200,18.7319908664,0
1396750500,19.75494883,0
1396750800,21.198241265,0
1396751100,19.847677173599998,0
1396751400,18.5947972732,0
1396751700,20.8953147273,0
1396752000,18.7470736651,0
1396752300,20.9541994975,0
1396752600,19.9174091569,0
1396752900,19.814967036400002,0
1396753200,21.4057401514,0
1396753500,20.8344140974,0
1396753800,18.131643187799998,0
1396754100,19.1846972584,0
1396754400,21.4836826434,0
1396754700,18.0733046742,0
1396755000,20.181013785,0
1396755300,20.9113026767,0
1396755600,20.4874243419,0
1396755900,21.042128808399998,0
1396756200,20.9027673957,0
1396756500,20.7681227806,0
1396756800,21.286159443699997,0
1396757100,20.5827626738,0
1396757400,19.609673977,0
1396757700,19.8876364397,0
1396758000,20.8668991307,0
1396758300,21.5052241187,0
1396758600,19.0888752034,0
1396758900,19.3683071839,0
1396759200,21.7229575854,0
1396759500,20.314047169600002,0
1396759800,18.7158472685,0
1396760100,20.6547805556,0
1396760400,21.9630486222,0
1396760700,21.2938142579,0
1396761000,20.982964546199998,0
1396761300,18.8321866171,0
1396761600,21.5045591387,0
1396761900,20.1031553741,0
1396762200,21.557160088299998,0
1396762500,19.3193113177,0
1396762800,18.2482042105,0
1396763100,19.9039038746,0
1396763400,19.0793504193,0
1396763700,20.8609171591,0
1396764000,21.8284262114,0
1396764300,20.7638966046,0
1396764600,21.547735718800002,0
1396764900,19.8120960544,0
1396765200,21.0865629488,0
1396765500,21.3721737467,0
1396765800,20.8435025103,0
1396766100,20.0311091443,0
1396766400,20.5034644385,0
1396766700,20.8020279827,0
1396767000,19.012337612899998,0
1396767300,21.2383170437,0
1396767600,21.801298155900003,0
1396767900,19.860957260699998,0
1396768200,20.8042687324,0
1396768500,20.948103623199998,0
1396768800,20.6489901901,0
1396769100,20.188460433299998,0
1396769400,21.5265918183,0
1396769700,19.7957068371,0
1396770000,18.2444118259,0
1396770300,21.3782255028,0
1396770600,20.6959250893,0
1396770900,21.397034506,0
1396771200,18.5541897698,0
1396771500,18.123011762,0
1396771800,21.7374981615,0
1396772100,18.590913223399998,0
1396772400,21.2386093283,0
1396772700,21.2928397687,0
1396773000,20.8348208022,0
1396773300,18.5250488444,0
1396773600,20.6695944982,0
1396773900,21.5563463333,0
1396774200,19.7021265792,0
1396774500,19.6540674175,0
1396774800,67.22287301029999,0
1396775100,62.318897713199995,0
1396775400,73.3315477388,0
1396775700,73.0208869501,0
1396776000,74.7715667763,0
1396776300,69.1584907244,0
1396776600,71.41620625569999,0
1396776900,63.9563379258,0
1396777200,70.2783919278,0
1396777500,70.0363667431,0
1396777800,73.45643880739999,0
1396778100,72.4987810306,0
1396778400,84.4049994998,0
1396778700,83.3242954963,0
1396779000,83.3221292488,0
1396779300,70.8289860302,0
1396779600,82.9693295058,0
1396779900,79.2680646827,0
1396780200,75.7444978914,0
1396780500,70.7171069705,0
1396780800,80.3574969844,0
1396781100,74.9336911683,0
1396781400,77.0998876326,0
1396781700,80.4204253431,0
1396782000,86.0688623959,0
1396782300,84.6957487058,0
1396782600,78.7342967413,0
1396782900,77.735303336,0
1396783200,75.3814569666,0
1396783500,77.49107505069999,0
1396783800,73.33408174350001,0
1396784100,87.012462005,0
1396784400,80.6955830287,0
1396784700,73.6006241238,0
1396785000,77.1790267714,0
1396785300,80.2681105401,0
1396785600,80.429538782,0
1396785900,72.48097223479999,0
1396786200,87.10880039979997,0
1396786500,76.3143236905,0
1396786800,72.1722439573,0
1396787100,73.1352364182,0
1396787400,81.1855787098,0
1396787700,74.1155228488,0
1396788000,72.5803955696,0
1396788300,77.9803346344,0
1396788600,81.8658220626,0
1396788900,73.7008895532,0
1396789200,76.9947621355,0
1396789500,78.665286545,0
1396789800,74.53346923779999,0
1396790100,80.0779590517,0
1396790400,73.3458181683,0
1396790700,72.7268373105,0
1396791000,80.2980897067,0
1396791300,75.9481196396,0
1396791600,73.5083346909,0
1396791900,78.7636935755,0
1396792200,86.6214576918,0
1396792500,83.5670182475,0
1396792800,85.0457722525,0
1396793100,85.9464981902,0
1396793400,87.5578408842,0
1396793700,84.2079030029,0
1396794000,81.7306034937,0
1396794300,77.84307743779999,0
1396794600,74.9026962829,0
1396794900,82.9825746289,0
1396795200,87.91497965639999,0
1396795500,79.4739240224,0
1396795800,83.5748581037,0
1396796100,79.9176429689,0
1396796400,78.9101772288,0
1396796700,78.56413559399999,0
1396797000,80.0732262166,0
1396797300,77.8695830347,0
1396797600,83.9795669376,0
1396797900,85.98752693729998,0
1396798200,86.1253380951,0
1396798500,75.6424532403,0
1396798800,86.3337174081,0
1396799100,77.4640760474,0
1396799400,76.9481839381,0
1396799700,83.6272940886,0
1396800000,76.8749938411,0
1396800300,72.8473226226,0
1396800600,77.9777346394,0
1396800900,83.5432892023,0
1396801200,77.2311864402,0
1396801500,82.0727873159,0
1396801800,82.5617525893,0
1396802100,83.7396154073,0
1396802400,86.3539216611,0
1396802700,78.9208804599,0
1396803000,74.6627698738,0
1396803300,77.1026634095,0
1396803600,78.91464577949999,0
1396803900,83.4222314751,0
1396804200,72.2099262804,0
1396804500,77.0525365469,0
1396804800,84.477448857,0
1396805100,82.73369148350001,0
1396805400,83.7078074336,0
1396805700,84.9889396753,0
1396806000,84.53173904180001,0
1396806300,82.9148988191,0
1396806600,79.0345541686,0
1396806900,87.7375395708,0
1396807200,32.4420622229,0
1396807500,30.0977171612,0
1396807800,30.6739963833,0
1396808100,33.2387933364,0
1396808400,34.7183265514,0
1396808700,29.9438030777,0
1396809000,29.327011942,0
1396809300,34.441792094600004,0
1396809600,34.657772410700005,0
1396809900,30.5688219408,0
1396810200,31.214622642800002,0
1396810500,33.0251968431,0
1396810800,21.638085306399997,0
1396811100,24.089669691599997,0
1396811400,20.641951455799997,0
1396811700,20.3301592346,0
1396812000,21.0940170491,0
1396812300,21.4416720701,0
1396812600,20.665909995299998,0
1396812900,20.454292001400002,0
1396813200,23.545121264899997,0
1396813500,20.895957868900002,0
1396813800,24.25437012130001,0
1396814100,21.8086372869,0
1396814400,21.1788011425,0
1396814700,19.3552468298,0
1396815000,19.4163618267,0
1396815300,20.7860086455,0
1396815600,20.7283931727,0
1396815900,21.580714659,0
1396816200,21.5360030417,0
1396816500,21.1791368299,0
1396816800,20.2716385546,0
1396817100,22.080062757199997,0
1396817400,20.9820812442,0
1396817700,22.4878527471,0
1396818000,21.37961112,0
1396818300,18.2644899487,0
1396818600,19.3749309839,0
1396818900,20.3848828298,0
1396819200,20.9861303153,0
1396819500,20.2983124022,0
1396819800,21.246015342,0
1396820100,19.2224495525,0
1396820400,18.8255792703,0
1396820700,18.3031018907,0
1396821000,20.3906625523,0
1396821300,20.8540191425,0
1396821600,19.3231312739,0
1396821900,20.4739728926,0
1396822200,18.2261091982,0
1396822500,18.4148346626,0
1396822800,20.8269938171,0
1396823100,19.490972199,0
1396823400,20.7051940369,0
1396823700,21.3473582797,0
1396824000,21.4310438095,0
1396824300,18.7066116964,0
1396824600,19.9642896162,0
1396824900,20.9558051629,0
1396825200,21.0999728001,0
1396825500,21.142762552,0
1396825800,18.9163005682,0
1396826100,18.7737431358,0
1396826400,20.3639590007,0
1396826700,20.968368342799998,0
1396827000,19.2802591594,0
1396827300,18.4223570392,0
1396827600,20.8709919908,0
1396827900,19.2024774916,0
1396828200,18.669034662,0
1396828500,18.594463563399998,0
1396828800,19.2596381901,0
1396829100,20.3707122637,0
1396829400,19.4336089548,0
1396829700,18.0826474064,0
1396830000,18.3876337387,0
1396830300,19.1620129888,0
1396830600,20.638817928599998,0
1396830900,18.3940602939,0
1396831200,20.242627414,0
1396831500,18.4795434833,0
1396831800,18.846461309400002,0
1396832100,18.6887541102,0
1396832400,18.2689145423,0
1396832700,20.6853192695,0
1396833000,19.8536141895,0
1396833300,21.3242137636,0
1396833600,18.3955633599,0
1396833900,18.578931733399997,0
1396834200,19.2258309254,0
1396834500,21.0634639478,0
1396834800,19.2230352926,0
1396835100,19.63367483,0
1396835400,19.2064142652,0
1396835700,18.320897167200002,0
1396836000,21.757734491599997,0
1396836300,20.1941559683,0
1396836600,21.1513327527,0
1396836900,20.6334283687,0
1396837200,20.057017116199997,0
1396837500,18.3587130266,0
1396837800,20.5709341811,0
1396838100,18.6214814237,0
1396838400,19.6575326774,0
1396838700,20.5164525739,0
1396839000,21.128916001900002,0
1396839300,20.7401807028,0
1396839600,20.686134116199998,0
1396839900,18.596168836700002,0
1396840200,19.3845141603,0
1396840500,18.1716490906,0
1396840800,20.8779075727,0
1396841100,21.810343925300003,0
1396841400,19.056441560699998,0
1396841700,18.3507868366,0
1396842000,19.902280307,0
1396842300,21.4267928925,0
1396842600,20.2078967811,0
1396842900,18.1871086008,0
1396843200,21.8970889621,0
1396843500,21.3145996399,0
1396843800,18.5263763082,0
1396844100,21.687191026,0
1396844400,19.8027531544,0
1396844700,19.4875919623,0
1396845000,19.8442133221,0
1396845300,21.3382878275,0
1396845600,20.6379187131,0
1396845900,18.2369938096,0
1396846200,21.8304174845,0
1396846500,18.591136533900002,0
1396846800,20.982271806900002,0
1396847100,20.5445461217,0
1396847400,18.7501121918,0
1396847700,18.6829283045,0
1396848000,21.4813103748,0
1396848300,19.678779694,0
1396848600,20.6183060567,0
1396848900,20.0162840154,0
1396849200,20.9094140683,0
1396849500,19.9169695002,0
1396849800,19.149519661,0
1396850100,19.453533484,0
1396850400,21.4363107778,0
1396850700,19.8721387717,0
1396851000,18.853797329000002,0
1396851300,21.7384215523,0
1396851600,21.186401825999997,0
1396851900,18.2226645842,0
1396852200,21.9957718479,0
1396852500,20.7797067858,0
1396852800,18.6410663962,0
1396853100,18.9486707252,0
1396853400,20.769781925,0
1396853700,21.119044221099998,0
1396854000,18.9561437726,0
1396854300,19.0278754156,0
1396854600,19.228482779500002,0
1396854900,20.3920734593,0
1396855200,18.687264713199998,0
1396855500,18.416972795499998,0
1396855800,20.715456356300002,0
1396856100,21.1163917592,0
1396856400,20.0037176177,0
1396856700,19.4553308411,0
1396857000,19.7281708541,0
1396857300,19.5536313355,0
1396857600,21.839939633,0
1396857900,21.0723596209,0
1396858200,18.8323488594,0
1396858500,19.5367566082,0
1396858800,20.1760491655,0
1396859100,20.4519434483,0
1396859400,19.872735584100003,0
1396859700,21.24050654,0
1396860000,21.0704240778,0
1396860300,20.0206316745,0
1396860600,21.4177175471,0
1396860900,21.0043581218,0
1396861200,71.7887131426,0
1396861500,74.2070506003,0
1396861800,64.8239504004,0
1396862100,64.8400150082,0
1396862400,73.2897506774,0
1396862700,71.702278678,0
1396863000,73.8010193635,0
1396863300,62.0585701804,0
1396863600,69.73749625079999,0
1396863900,63.166945398500005,0
1396864200,68.0530018968,0
1396864500,63.3181582732,0
1396864800,71.8277784594,0
1396865100,70.0288527203,0
1396865400,79.6213063682,0
1396865700,75.41203101100001,0
1396866000,71.47252218130002,0
1396866300,74.8504423104,0
1396866600,72.4620122993,0
1396866900,84.4551037849,0
1396867200,74.806475827,0
1396867500,75.0229586815,0
1396867800,82.8745962128,0
1396868100,79.8931694152,0
1396868400,82.8625692441,0
1396868700,81.68297269060001,0
1396869000,86.6163056999,0
1396869300,74.86014122510001,0
1396869600,87.2976801009,0
1396869900,84.7835270479,0
1396870200,80.9350200535,0
1396870500,82.10235831439999,0
1396870800,81.88692673989999,0
1396871100,72.4967335474,0
1396871400,75.03533439270001,0
1396871700,86.8592329475,0
1396872000,80.4531710647,0
1396872300,77.959993263,0
1396872600,84.0915842757,0
1396872900,80.2958323188,0
1396873200,72.1239516177,0
1396873500,83.67926578560001,0
1396873800,83.6150223837,0
1396874100,74.5528085385,0
1396874400,87.2017935411,0
1396874700,75.4918310685,0
1396875000,79.2288010903,0
1396875300,73.7471724497,0
1396875600,81.6329205071,0
1396875900,77.9884961886,0
1396876200,77.63213920930001,0
1396876500,85.2111744443,0
1396876800,72.1356706886,0
1396877100,84.74680421869998,0
1396877400,81.12370268949999,0
1396877700,87.7565095974,0
1396878000,81.41154806770001,0
1396878300,72.8685734905,0
1396878600,72.792850745,0
1396878900,86.10977647450001,0
1396879200,85.4553242757,0
1396879500,77.53051956569999,0
1396879800,81.884589098,0
1396880100,79.8296297067,0
1396880400,87.4704261002,0
1396880700,87.1951888441,0
1396881000,87.7372125483,0
1396881300,85.8590590575,0
1396881600,86.5486709168,0
1396881900,75.4728375902,0
1396882200,85.2920144106,0
1396882500,83.337713409,0
1396882800,87.4037450572,0
1396883100,81.1394103093,0
1396883400,73.36197038569999,0
1396883700,81.55759929850001,0
1396884000,82.9844981895,0
1396884300,75.5244114181,0
1396884600,78.3050624004,0
1396884900,81.5752714947,0
1396885200,77.9849431344,0
1396885500,77.99841468380002,0
1396885800,74.12867458470001,0
1396886100,87.0511118705,0
1396886400,84.0077488567,0
1396886700,72.0197567437,0
1396887000,84.24965078470001,0
1396887300,83.836558916,0
1396887600,72.1555568236,0
1396887900,77.9135191676,0
1396888200,81.7078061659,0
1396888500,79.2438582812,0
1396888800,84.4476157598,0
1396889100,78.8071820121,0
1396889400,74.4616645446,0
1396889700,87.62248175290001,0
1396890000,75.87261074930001,0
1396890300,83.4830449112,0
1396890600,74.2904724591,0
1396890900,77.2641721511,0
1396891200,79.0724113711,0
1396891500,75.07568324340001,0
1396891800,79.1993228093,0
1396892100,74.5145765543,0
1396892400,80.9440735412,0
1396892700,82.61938031449999,0
1396893000,72.9989205129,0
1396893300,85.9380809371,0
1396893600,29.9848959072,0
1396893900,30.242313715500003,0
1396894200,33.0326326343,0
1396894500,31.8000006812,0
1396894800,31.9961256914,0
1396895100,29.6201862141,0
1396895400,33.9567027403,0
1396895700,32.7491408872,0
1396896000,29.6664393812,0
1396896300,31.1935899598,0
1396896600,33.9866170441,0
1396896900,32.437466066300004,0
1396897200,20.6467453979,0
1396897500,21.8300399676,0
1396897800,21.247269739500002,0
1396898100,22.4782444473,0
1396898400,23.9382565442,0
1396898700,22.114475550799998,0
1396899000,22.1013710836,0
1396899300,24.215970714,0
1396899600,22.7413094005,0
1396899900,22.696534826500002,0
1396900200,21.3333551453,0
1396900500,22.882596655,0
1396900800,20.7909290251,0
1396901100,20.0575033818,0
1396901400,22.489888768,0
1396901700,22.0442251279,0
1396902000,21.502305186100006,0
1396902300,20.6329672825,0
1396902600,20.3245967047,0
1396902900,19.1893395006,0
1396903200,19.6843004574,0
1396903500,21.6021431769,0
1396903800,20.2905554718,0
