timestamp_s,value,is_anomaly
1396606800,74.79579751850001,0
1396607100,74.95776799229999,0
1396607400,77.6384876234,0
1396607700,74.23237422380002,0
1396608000,76.7368336286,0
1396608300,75.5479082452,0
1396608600,81.2517946653,0
1396608900,79.2063323489,0
1396609200,81.9633224916,0
1396609500,74.9171262515,0
1396609800,76.7447864374,0
1396610100,71.9046152788,0
1396610400,73.2915913448,0
1396610700,75.7834225056,0
1396611000,72.60913502359999,0
1396611300,81.1522656952,0
1396611600,87.44226136370001,0
1396611900,73.1713651645,0
1396612200,84.6288453023,0
1396612500,73.4576535965,0
1396612800,82.6193619516,0
1396613100,82.191773023,0
1396613400,86.3397387918,0
1396613700,73.73454206310001,0
1396614000,76.9546549236,0
1396614300,73.3643331943,0
1396614600,78.423911453,0
1396614900,86.48158818799999,0
1396615200,84.4029651725,0
1396615500,83.4661219252,0
1396615800,80.4318059497,0
1396616100,86.03240895110001,0
1396616400,79.1720629154,0
1396616700,74.3771158806,0
1396617000,85.3808672427,0
1396617300,76.4558594376,0
1396617600,72.84065070359999,0
1396617900,73.9988445047,0
1396618200,81.7253238729,0
1396618500,81.693700228,0
1396618800,76.1446516339,0
1396619100,83.6148099954,0
1396619400,84.3579917082,0
1396619700,86.7072272881,0
1396620000,81.3550947469,0
1396620300,84.4667192292,0
1396620600,84.0455604958,0
1396620900,76.1212907781,0
1396621200,76.9599205935,0
1396621500,79.6518948576,0
1396621800,72.3011528585,0
1396622100,76.754679969,0
1396622400,79.57830603149999,0
1396622700,73.7255697273,0
1396623000,74.0168612245,0
1396623300,79.407976006,0
1396623600,83.6946370291,0
1396623900,85.3391636309,0
1396624200,80.7402472463,0
1396624500,79.5952196793,0
1396624800,78.1477388699,0
1396625100,75.08646304199999,0
1396625400,74.34427833310001,0
1396625700,84.6695303913,0
1396626000,79.4393434904,0
1396626300,84.6443113345,0
1396626600,83.2645292273,0
1396626900,75.1016136477,0
1396627200,80.1647623107,0
1396627500,79.1041142066,0
1396627800,78.7818248361,0
1396628100,80.6809818795,0
1396628400,87.7131420077,0
1396628700,85.0062463504,0
1396629000,86.45923290399998,0
1396629300,72.4740941803,0
1396629600,74.2452393175,0
1396629900,73.3560777197,0
1396630200,76.2115497546,0
1396630500,79.0701280565,0
1396630800,82.2728203697,0
1396631100,80.0132695355,0
1396631400,86.4509094414,0
1396631700,87.0376619198,0
1396632000,74.6163065665,0
1396632300,85.6465738359,0
1396632600,79.7075246565,0
1396632900,79.2532411078,0
1396633200,84.5589971051,0
1396633500,73.4902199245,0
1396633800,86.1198569687,0
1396634100,82.73378190300001,0
1396634400,34.4016676839,0
1396634700,35.164649745700004,0
1396635000,32.115222329,0
1396635300,29.396872422399998,0
1396635600,29.8657469885,0
1396635900,30.871150825100003,0
1396636200,29.462733172800004,0
1396636500,34.0181811558,0
1396636800,30.699948352199996,0
1396637100,35.0456648746,0
1396637400,33.2965787714,0
1396637700,29.9099486269,0
1396638000,22.292669835399998,0
1396638300,22.2516400923,0
1396638600,22.366451002399998,0
1396638900,22.559895206900002,0
1396639200,20.2996542952,0
1396639500,23.234627768699998,0
1396639800,22.342617927600003,0
1396640100,23.703523686599997,0
1396640400,23.8127647819,0
1396640700,21.1927961839,0
1396641000,20.3769336822,0
1396641300,23.310486396599998,0
1396641600,22.4369161123,0
1396641900,20.2615108699,0
1396642200,19.495373834200002,0
1396642500,19.073727851300003,0
1396642800,19.6093769316,0
1396643100,19.7751582451,0
1396643400,20.1681907071,0
1396643700,21.1165473233,0
1396644000,19.5508756431,0
1396644300,18.6408005995,0
1396644600,19.960948953499997,0
1396644900,21.9366586445,0
1396645200,20.089374343299998,0
1396645500,21.9640588254,0
1396645800,20.1105556086,0
1396646100,19.195292478,0
1396646400,18.8633675716,0
1396646700,20.8778328064,0
1396647000,20.242223614300002,0
1396647300,20.5139924452,0
1396647600,21.12140554,0
1396647900,21.0039511522,0
1396648200,18.260685731400002,0
1396648500,21.3120969496,0
1396648800,20.150138799,0
1396649100,19.5856182744,0
1396649400,20.1694217698,0
1396649700,20.4694375973,0
1396650000,18.6158793346,0
1396650300,19.6885444468,0
1396650600,19.3609134823,0
1396650900,19.4202613401,0
1396651200,18.3829704708,0
1396651500,18.657267741800002,0
1396651800,18.665229696300003,0
1396652100,19.511612146300003,0
1396652400,21.5821091469,0
1396652700,18.8277237149,0
1396653000,19.6685456646,0
1396653300,19.2501329753,0
1396653600,21.1535939585,0
1396653900,18.2040002246,0
1396654200,18.789780525599998,0
1396654500,18.8461839403,0
1396654800,21.9760697945,0
1396655100,20.2869944251,0
1396655400,18.5593957757,0
1396655700,19.0924616042,0
1396656000,18.6712883765,0
1396656300,18.498418278499997,0
1396656600,21.1887281136,0
1396656900,19.9830105146,0
1396657200,20.5248405474,0
1396657500,19.325004988,0
1396657800,20.2147803443,0
1396658100,19.0302761301,0
1396658400,19.2321450997,0
1396658700,20.6089517775,0
1396659000,18.6014005037,0
1396659300,20.4688874367,0
1396659600,21.4089392657,0
1396659900,18.4816929047,0
1396660200,21.5898451223,0
1396660500,18.3177827212,0
1396660800,19.3956369078,0
1396661100,20.442037261,0
1396661400,20.2376590405,0
1396661700,18.38556429,0
1396662000,21.1956526711,0
1396662300,21.8926131726,0
1396662600,18.7249131567,0
1396662900,21.5805238793,0
1396663200,20.2272377684,0
1396663500,21.743735085,0
1396663800,18.704343833699998,0
1396664100,21.1680855727,0
1396664400,18.2391263018,0
1396664700,21.532785787199998,0
1396665000,20.696637688800003,0
1396665300,19.4810191357,0
1396665600,18.761867294,0
1396665900,21.2661323943,0
1396666200,20.4129652856,0
1396666500,19.4416634118,0
1396666800,19.7753432992,0
1396667100,21.3061706243,0
1396667400,19.3557087734,0
1396667700,18.3585307124,0
1396668000,21.6451286888,0
1396668300,19.549374958599998,0
1396668600,19.3935500445,0
1396668900,18.8175984755,0
1396669200,21.589690284899998,0
1396669500,18.8700213348,0
1396669800,20.546691472,0
1396670100,21.523060046399998,0
1396670400,18.1396544584,0
1396670700,21.3151668212,0
1396671000,19.6423976868,0
1396671300,20.631898301099998,0
1396671600,19.489618252899998,0
1396671900,20.782065025399998,0
1396672200,19.0171796582,0
1396672500,18.0877221697,0
1396672800,21.7911500592,0
1396673100,18.0654710562,0
1396673400,21.2963971585,0
1396673700,18.6765503733,0
1396674000,19.5688809144,0
1396674300,21.289969506,0
1396674600,18.8237286012,0
1396674900,21.4628304221,0
1396675200,19.991035756400002,0
1396675500,19.464613850899998,0
1396675800,20.6497509869,0
1396676100,19.3655588879,0
1396676400,19.389153435999997,0
1396676700,20.934105563800003,0
1396677000,19.2393288982,0
1396677300,18.8030905934,0
1396677600,21.230584512,0
1396677900,21.2214841349,0
1396678200,19.9903428148,0
1396678500,20.1066224647,0
1396678800,20.784306503099998,0
1396679100,20.037097167,0
1396679400,19.6681598359,0
1396679700,21.9795767732,0
1396680000,18.5905617114,0
1396680300,20.370911917,0
1396680600,21.5434521043,0
1396680900,20.7488601647,0
1396681200,21.5236931964,0
1396681500,19.3453388814,0
1396681800,19.087971905,0
1396682100,21.4050895476,0
1396682400,19.5764583047,0
1396682700,20.8387292922,0
1396683000,18.590994313699998,0
1396683300,21.0233525015,0
1396683600,20.1959305961,0
1396683900,19.074446559600002,0
1396684200,19.9780158558,0
1396684500,20.787774503399998,0
1396684800,18.0475456354,0
1396685100,20.5498682353,0
1396685400,20.1663631131,0
1396685700,18.881144670999998,0
1396686000,21.0119242959,0
1396686300,19.2138439385,0
1396686600,19.1074437262,0
1396686900,19.884873396,0
1396687200,20.704598713699998,0
1396687500,21.715383903499998,0
1396687800,18.5654289725,0
1396688100,19.585872483,0
1396688400,62.1110584582,0
1396688700,71.5162901656,0
1396689000,67.2891672997,0
1396689300,70.8142362386,0
1396689600,65.5818441661,0
1396689900,72.6827144831,0
1396690200,68.4736618641,0
1396690500,74.03306637680001,0
1396690800,62.2718790924,0
1396691100,68.1941648138,0
1396691400,71.6237913456,0
1396691700,69.3620760138,0
1396692000,70.1999730594,0
1396692300,84.9306962879,0
1396692600,74.4690525165,0
1396692900,73.70879248600001,0
1396693200,77.3774412694,0
1396693500,78.2542938288,0
1396693800,81.7327918954,0
1396694100,75.9436071669,0
1396694400,76.6681850427,0
1396694700,78.1425778953,0
1396695000,75.96088778800001,0
1396695300,84.0337861877,0
1396695600,85.1063112774,0
1396695900,78.8039016465,0
1396696200,71.5710990906,0
1396696500,85.89646221689999,0
1396696800,73.545448864,0
1396697100,75.4567254512,0
1396697400,73.9911538665,0
1396697700,74.427786825,0
1396698000,84.3369643626,0
1396698300,80.7843909283,0
1396698600,86.7737374743,0
1396698900,75.24903666,0
1396699200,79.6744343399,0
1396699500,87.53368728059998,0
1396699800,85.1208285129,0
1396700100,83.5574614449,0
1396700400,74.9335748981,0
1396700700,84.2093138309,0
1396701000,77.4679687112,0
1396701300,80.39200404430001,0
1396701600,81.6484835133,0
1396701900,81.6517196011,0
1396702200,83.52402629999997,0
1396702500,82.48812880210002,0
1396702800,73.0763915248,0
1396703100,79.2985162026,0
1396703400,82.6045158645,0
1396703700,76.7174711016,0
1396704000,76.9904248578,0
1396704300,73.9753224247,0
1396704600,78.6789522941,0
1396704900,87.76821752,0
1396705200,76.5467341543,0
1396705500,80.48366956529999,0
1396705800,83.8716620134,0
1396706100,72.1986245046,0
1396706400,86.402885416,0
1396706700,78.1810500851,0
1396707000,85.90173230629999,0
1396707300,72.6196766306,0
1396707600,74.3270489602,0
1396707900,77.156767569,0
1396708200,77.5236670544,0
1396708500,85.5606004625,0
1396708800,72.1757532438,0
1396709100,82.2538400497,0
1396709400,74.0974421309,0
1396709700,85.1673621818,0
1396710000,84.4563614665,0
1396710300,79.9979684507,0
1396710600,75.40227173939999,0
1396710900,82.151137597,0
1396711200,74.4994178812,0
1396711500,75.0396602938,0
1396711800,82.026250976,0
1396712100,87.85881168469999,0
1396712400,86.2561453291,0
1396712700,81.4889354216,0
1396713000,80.615814381,0
1396713300,87.9733135282,0
1396713600,80.7581993061,0
1396713900,78.7217132054,0
1396714200,86.5527223909,0
1396714500,75.74680329979999,0
1396714800,73.5602746088,0
1396715100,82.14528283050001,0
1396715400,73.5334529558,0
1396715700,77.9702268881,0
1396716000,78.77708691699999,0
1396716300,80.7604540124,0
1396716600,87.8663840282,0
1396716900,75.5355625448,0
1396717200,78.0120720995,0
1396717500,74.1158135301,0
1396717800,81.7217850354,0
1396718100,83.6427387981,0
1396718400,79.7131985619,0
1396718700,75.9332711343,0
1396719000,81.9341808442,0
1396719300,80.6264926133,0
1396719600,74.7389428747,0
1396719900,78.4908802675,0
1396720200,78.9631231443,0
1396720500,87.7218503751,0
1396720800,34.2354227526,0
1396721100,33.499966613000005,0
1396721400,34.4881663415,0
1396721700,33.5070937639,0
1396722000,34.5817652331,0
1396722300,29.1491343386,0
1396722600,31.7188176493,0
1396722900,33.5801428982,0
1396723200,32.533086852,0
1396723500,29.9210577057,0
1396723800,30.9791434058,0
1396724100,30.833750080100003,0
1396724400,21.3308330009,0
1396724700,21.6972460895,0
1396725000,22.466541499899996,0
1396725300,23.989811915,0
1396725600,23.484305039200002,0
1396725900,23.901917362800003,0
1396726200,24.1185434526,0
1396726500,22.024352835100004,0
1396726800,21.710196561500002,0
1396727100,20.4181516299,0
1396727400,24.3286011314,0
1396727700,20.4548859983,0
1396728000,21.4676908133,0
1396728300,19.9807313753,0
1396728600,22.318205784499998,0
1396728900,20.150689635899997,0
1396729200,21.7768275458,0
1396729500,19.5897539575,0
1396729800,19.6570671499,0
1396730100,20.8712472524,0
1396730400,22.519736597399998,0
1396730700,20.5519763774,0
1396731000,22.2671199075,0
1396731300,21.6524790367,0
1396731600,21.2851377995,0
1396731900,19.8386103398,0
1396732200,19.6399905639,0
1396732500,18.857772085,0
1396732800,21.9606726865,0
1396733100,21.9423947535,0
1396733400,21.089014586199998,0
1396733700,19.2770977993,0
1396734000,19.0718255619,0
1396734300,22.0598222322,0
1396734600,18.3538488376,0
1396734900,21.4768535504,0
1396735200,19.4404769511,0
1396735500,19.694367329000002,0
1396735800,21.348385378699998,0
1396736100,18.3800399706,0
1396736400,19.4353187161,0
1396736700,21.8290328712,0
1396737000,20.816228054,0
1396737300,21.0399356153,0
1396737600,21.0502100138,0
1396737900,18.2597929128,0
1396738200,18.830890681,0
1396738500,19.9842194654,0
1396738800,19.4763396674,0
1396739100,19.6474207512,0
1396739400,21.129845664,0
1396739700,18.0621842121,0
1396740000,20.6459309611,0
1396740300,18.0038970101,0
1396740600,18.2557385295,0
1396740900,19.636914041199997,0
1396741200,21.3678959256,0
1396741500,18.5835504172,0
1396741800,20.2223675838,0
1396742100,20.7179979973,0
1396742400,18.918131536700002,0
1396742700,20.0493210211,0
1396743000,21.645629132600003,0
1396743300,20.0489141015,0
1396743600,18.6292922472,0
1396743900,20.5112571868,0
1396744200,20.36880072,0
1396744500,18.107819039200002,0
1396744800,18.362377623,0
1396745100,18.6271254206,0
1396745400,18.5451563102,0
1396745700,19.0378630822,0
1396746000,19.8164212929,0
1396746300,19.4868651916,0
1396746600,21.5625995656,0
1396746900,20.4484376376,0
1396747200,21.5045773998,0
1396747500,20.1081572997,0
1396747800,18.3594818828,0
1396748100,19.853149796300002,0
1396748400,21.2881301874,0
1396748700,18.7764150687,0
1396749000,18.364857115,0
1396749300,19.3177389534,0
1396749600,19.5555913226,0
1396749900,19.2250307056,0
1396750200,18.5409631425,0
1396750500,19.003359438900002,0
1396750800,20.7291296184,0
1396751100,19.5437140652,0
1396751400,20.5301977785,0
1396751700,20.1452151197,0
1396752000,20.1962117594,0
1396752300,18.994198231800002,0
1396752600,20.0861721311,0
1396752900,18.0943788555,0
1396753200,19.726974969300002,0
1396753500,20.2904912928,0
1396753800,18.7279824854,0
1396754100,19.026234025,0
1396754400,18.8781240793,0
1396754700,18.282231821099998,0
1396755000,19.3914292846,0
1396755300,21.9158630658,0
1396755600,19.4155216259,0
1396755900,19.8421464873,0
1396756200,20.612349003800002,0
1396756500,20.5939910047,0
1396756800,21.7995799201,0
1396757100,21.4302565616,0
1396757400,21.1758027484,0
1396757700,21.8065089031,0
1396758000,18.9230615419,0
1396758300,20.4682167785,0
1396758600,21.5487870669,0
1396758900,20.4965526331,0
1396759200,21.909681898400002,0
1396759500,18.4014108556,0
1396759800,19.7573220112,0
1396760100,21.9094516316,0
1396760400,19.5182721143,0
1396760700,20.9582255004,0
1396761000,18.1216116043,0
1396761300,20.7793484585,0
1396761600,21.7385069301,0
1396761900,19.530825140799998,0
1396762200,18.085199351700002,0
1396762500,18.1116392176,0
1396762800,21.5680932228,0
1396763100,20.8900644284,0
1396763400,18.4267455369,0
1396763700,18.2183611082,0
1396764000,21.219301454500002,0
1396764300,21.239442531199998,0
1396764600,18.4820873592,0
1396764900,19.2060816156,0
1396765200,21.1201042583,0
1396765500,20.1016482838,0
1396765800,21.8263394429,0
1396766100,19.924250581400003,0
1396766400,20.7078317503,0
1396766700,20.039133463,0
1396767000,21.7718619827,0
1396767300,19.594636368299998,0
1396767600,18.9191858207,0
1396767900,19.3065354411,0
1396768200,21.4111008167,0
1396768500,19.991754254,0
1396768800,19.417009214,0
1396769100,20.1770400872,0
1396769400,18.5329188291,0
1396769700,18.021437218499997,0
1396770000,19.1223387348,0
1396770300,20.4200228791,0
1396770600,20.8467230786,0
1396770900,21.3064438654,0
1396771200,21.706654237600002,0
1396771500,19.6484493879,0
1396771800,20.9620671982,0
1396772100,18.2986917208,0
1396772400,18.2301199951,0
1396772700,18.4991919679,0
1396773000,19.794276391300002,0
1396773300,18.845125754,0
1396773600,19.1476997678,0
1396773900,20.591520694,0
1396774200,19.4340887152,0
1396774500,20.229486230899997,0
1396774800,66.8086910916,0
1396775100,63.4979818751,0
1396775400,62.2066718675,0
1396775700,64.4127483362,0
1396776000,61.984726385100004,0
1396776300,69.6131226545,0
1396776600,72.0217593799,0
1396776900,65.820474448,0
1396777200,66.4647103528,0
1396777500,72.3001984535,0
1396777800,64.2275356083,0
1396778100,62.8205796067,0
1396778400,77.617353181,0
1396778700,79.8688714312,0
1396779000,79.1466366767,0
1396779300,80.9193096627,0
1396779600,70.7207783473,0
1396779900,76.48568903,0
1396780200,73.5426145316,0
1396780500,81.6215619482,0
1396780800,83.3847771126,0
1396781100,74.20633069729999,0
1396781400,71.31778458720001,0
1396781700,73.7732019701,0
1396782000,73.22215101,0
1396782300,76.6958021299,0
1396782600,80.1275101896,0
1396782900,87.05342189870001,0
1396783200,77.91958452520001,0
1396783500,75.067514949,0
1396783800,74.2208148789,0
1396784100,74.3200244407,0
1396784400,74.63107355460002,0
1396784700,83.69109472640001,0
1396785000,72.5385847226,0
1396785300,87.4306926512,0
1396785600,80.2665466799,0
1396785900,80.6115002884,0
1396786200,77.6277568327,0
1396786500,82.9444328477,0
1396786800,79.4478494923,0
1396787100,77.1722625828,0
1396787400,76.150723802,0
1396787700,86.70624680780001,0
1396788000,76.5638452421,0
1396788300,78.8875134003,0
1396788600,77.5123358789,0
1396788900,73.2908066054,0
1396789200,74.9569563236,0
1396789500,75.0140239176,0
1396789800,83.07844861609999,0
1396790100,78.4865252715,0
1396790400,84.4911982537,0
1396790700,83.3232124178,0
1396791000,75.0547787912,0
1396791300,80.9872291209,0
1396791600,83.8664087668,0
1396791900,82.1089758908,0
1396792200,81.580680066,0
1396792500,83.8136540926,0
1396792800,72.9049922205,0
1396793100,83.6987334257,0
1396793400,76.3588188112,0
1396793700,81.1460608743,0
1396794000,75.8732378249,0
1396794300,85.4169809434,0
1396794600,79.6851245992,0
1396794900,82.2831096135,0
1396795200,84.7012468406,0
1396795500,86.320900479,0
1396795800,83.70897532939999,0
1396796100,74.3767269648,0
1396796400,85.6716954572,0
1396796700,81.8964604403,0
1396797000,81.7504113226,0
1396797300,86.74061623899998,0
1396797600,75.9805754701,0
1396797900,75.8326738952,0
1396798200,80.21032684859999,0
1396798500,84.013002532,0
1396798800,79.1550914355,0
1396799100,82.1414736726,0
1396799400,79.2396348798,0
1396799700,81.76540993229999,0
1396800000,85.1560333419,0
1396800300,74.8874833532,0
1396800600,83.1258969421,0
1396800900,84.59864939970001,0
1396801200,79.1536305444,0
1396801500,77.1715890634,0
1396801800,72.2165705267,0
1396802100,84.7535176303,0
1396802400,77.2468702303,0
1396802700,77.71680229399999,0
1396803000,77.3759500475,0
1396803300,79.9796757317,0
1396803600,83.2399612073,0
1396803900,84.34977770569999,0
1396804200,78.28110146649999,0
1396804500,82.6096008386,0
1396804800,83.53091592850001,0
1396805100,76.7506478346,0
1396805400,73.545915271,0
1396805700,86.3146183855,0
1396806000,82.83382374029999,0
1396806300,82.369734912,0
1396806600,72.94241223350001,0
1396806900,85.0859362471,0
1396807200,32.4227403738,0
1396807500,34.226453699400004,0
1396807800,35.0371848488,0
1396808100,34.9254353479,0
1396808400,34.2789652353,0
1396808700,28.870057649499998,0
1396809000,34.468647514699995,0
1396809300,29.2803931867,0
1396809600,34.2476348336,0
1396809900,30.5931081652,0
1396810200,32.704431087399996,0
1396810500,29.043631103000003,0
1396810800,23.614892703200002,0
1396811100,20.6604422942,0
1396811400,21.9998818023,0
1396811700,23.8221567836,0
1396812000,23.2751622275,0
1396812300,20.1870701745,0
1396812600,21.9655836538,0
1396812900,20.3478341598,0
1396813200,23.177278105,0
1396813500,24.500887899000002,0
1396813800,23.095569188200002,0
1396814100,21.1651873303,0
1396814400,19.8870342607,0
1396814700,22.432360406799997,0
1396815000,19.3497184475,0
1396815300,20.732022834400002,0
1396815600,20.0722585595,0
1396815900,21.579019201399998,0
1396816200,21.9848261942,0
1396816500,19.8280692378,0
1396816800,21.136983252100002,0
1396817100,20.680899120899998,0
1396817400,19.5725083964,0
1396817700,19.545869293800003,0
1396818000,20.2512682682,0
1396818300,18.7053683036,0
1396818600,21.3452070837,0
1396818900,18.3637442048,0
1396819200,18.4665137298,0
1396819500,19.461875933199998,0
1396819800,18.5610343491,0
1396820100,19.9983334765,0
1396820400,19.6927772907,0
1396820700,20.9874978803,0
1396821000,21.916714246999998,0
1396821300,21.1151026121,0
1396821600,18.735763725199998,0
1396821900,21.7629575329,0
1396822200,19.587319513,0
1396822500,19.9158583211,0
1396822800,19.7052037926,0
1396823100,19.1405453843,0
1396823400,21.6008941106,0
1396823700,19.347511251300002,0
1396824000,20.3338876792,0
1396824300,18.9783360571,0
1396824600,21.2098434101,0
1396824900,21.1170475506,0
1396825200,19.1889321196,0
1396825500,20.7301957241,0
1396825800,20.8194907052,0
1396826100,20.2539336712,0
1396826400,20.406310786600002,0
1396826700,20.3017157323,0
1396827000,18.330976485999997,0
1396827300,20.6850321406,0
1396827600,19.8829168246,0
1396827900,19.7576218554,0
1396828200,21.4441133524,0
1396828500,18.0963806902,0
1396828800,19.0052596718,0
1396829100,18.4856139994,0
1396829400,18.1413641784,0
1396829700,19.1027079907,0
1396830000,21.9539050912,0
1396830300,19.0809166928,0
1396830600,20.654823279200002,0
1396830900,18.4731955602,0
1396831200,20.4073905202,0
1396831500,21.937925932600002,0
1396831800,19.1673500938,0
1396832100,21.3923024655,0
1396832400,21.990285521500002,0
1396832700,20.3542163549,0
1396833000,19.2376044017,0
1396833300,20.6941250396,0
1396833600,21.3793928251,0
1396833900,18.6854009718,0
1396834200,19.8100630554,0
1396834500,19.2767508405,0
1396834800,19.1334359878,0
1396835100,21.443285043,0
1396835400,19.6866160273,0
1396835700,19.3563053672,0
1396836000,20.4140421657,0
1396836300,18.8776063185,0
1396836600,18.9195739623,0
1396836900,20.081154923499998,0
1396837200,19.6370909146,0
1396837500,19.179929535699998,0
1396837800,18.2158045291,0
1396838100,20.083096954600002,0
1396838400,21.2664368224,0
1396838700,21.4055088211,0
1396839000,18.9417599189,0
1396839300,20.3985648158,0
1396839600,21.423525237899998,0
1396839900,19.634903713099998,0
1396840200,21.7285472692,0
1396840500,21.6119141165,0
1396840800,18.8325355897,0
1396841100,19.0358593316,0
1396841400,18.7217679946,0
1396841700,18.7842174058,0
1396842000,21.631448348699998,0
1396842300,21.724551636799998,0
1396842600,18.2075889647,0
1396842900,20.374413422699998,0
1396843200,20.2569262514,0
1396843500,19.5621905869,0
1396843800,20.526790371300002,0
1396844100,21.789471302,0
1396844400,18.6810195309,0
1396844700,18.4816436389,0
1396845000,18.133562283299998,0
1396845300,19.4553332314,0
1396845600,19.350513908299998,0
1396845900,19.7232787526,0
1396846200,20.013240123499997,0
1396846500,21.031295976099997,0
1396846800,19.568453561800002,0
1396847100,19.3224524374,0
1396847400,21.307515281,0
1396847700,21.3991866826,0
1396848000,18.9310638572,0
1396848300,19.258687290799998,0
1396848600,21.3004654836,0
1396848900,18.3176329772,0
1396849200,19.3033871216,0
1396849500,19.7934004282,0
1396849800,18.7482864608,0
1396850100,18.7196567864,0
1396850400,19.6994482321,0
1396850700,21.018086898900002,0
1396851000,21.3609319182,0
1396851300,21.9169403701,0
1396851600,18.2959362004,0
1396851900,18.8667288046,0
1396852200,21.0265193695,0
1396852500,20.1623948242,0
1396852800,19.3107190958,0
1396853100,18.822358645,0
1396853400,19.121910206600003,0
1396853700,19.7171558012,0
1396854000,18.708604878,0
1396854300,21.856903823499998,0
1396854600,18.4303537784,0
1396854900,21.942309738000002,0
1396855200,21.367573144,0
1396855500,19.6926064701,0
1396855800,20.9592653376,0
1396856100,20.6860609748,0
1396856400,18.853147671800002,0
1396856700,19.3562803445,0
1396857000,20.0524902512,0
1396857300,20.5513767196,0
1396857600,20.1715799254,0
1396857900,19.891949844000003,0
1396858200,19.7726090938,0
1396858500,19.9930579972,0
1396858800,19.7374060794,0
1396859100,20.1653203102,0
1396859400,21.551941196199998,0
1396859700,20.5313172522,0
1396860000,20.8904835,0
1396860300,20.3899325349,0
1396860600,20.572070729700002,0
1396860900,20.3133993138,0
1396861200,61.565384701899994,0
1396861500,74.7945379979,0
1396861800,61.657085666899995,0
1396862100,66.574012912,0
1396862400,62.6295732249,0
1396862700,62.518226926000004,0
1396863000,71.9919665428,0
1396863300,66.9925905993,0
1396863600,72.0954864329,0
1396863900,64.9098960013,0
1396864200,64.6878939686,0
1396864500,64.6167467927,0
1396864800,79.4025801219,0
1396865100,82.4887905304,0
1396865400,76.8590908764,0
1396865700,75.7259427827,0
1396866000,84.9499546812,0
1396866300,71.65202263890001,0
1396866600,77.3925392253,0
1396866900,76.1797299294,0
1396867200,71.362924779,0
1396867500,74.0024696196,0
1396867800,70.2814076192,0
1396868100,83.450330565,0
1396868400,81.2352389091,0
1396868700,84.5300541901,0
1396869000,79.862802011,0
1396869300,81.1026043271,0
1396869600,82.7143896151,0
1396869900,86.0090169232,0
1396870200,73.027222024,0
1396870500,76.8314032699,0
1396870800,82.84435253689999,0
1396871100,86.809607354,0
1396871400,87.1667613427,0
1396871700,81.71639025729999,0
1396872000,75.0074585533,0
1396872300,73.8186537715,0
1396872600,87.0321342705,0
1396872900,78.8481116198,0
1396873200,75.0269160644,0
1396873500,86.83794951610001,0
1396873800,73.583981479,0
1396874100,83.5727297847,0
1396874400,81.9058033906,0
1396874700,73.3156701245,0
1396875000,77.32707675340001,0
1396875300,74.3096123634,0
1396875600,81.6523762059,0
1396875900,79.6146963928,0
1396876200,72.0511055781,0
1396876500,87.590342332,0
1396876800,77.5747319932,0
1396877100,76.1129987805,0
1396877400,75.54095311180001,0
1396877700,74.5231644857,0
1396878000,87.96507653309997,0
1396878300,76.7033382657,0
1396878600,78.4693787838,0
1396878900,85.92106865209999,0
1396879200,82.2662510871,0
1396879500,77.89537143060001,0
1396879800,86.3691090585,0
1396880100,83.9915554472,0
1396880400,75.64277709310001,0
1396880700,82.2958735221,0
1396881000,86.75421157059998,0
1396881300,79.9395367733,0
1396881600,83.733779031,0
1396881900,87.53345809620001,0
1396882200,83.0426400163,0
1396882500,73.6354843633,0
1396882800,75.9122240506,0
1396883100,81.52076039069999,0
1396883400,76.40815952060001,0
1396883700,87.31982900780001,0
1396884000,78.4848790823,0
1396884300,79.3149250611,0
1396884600,83.2248345294,0
1396884900,80.3872239767,0
1396885200,78.1135855726,0
1396885500,73.2255030309,0
1396885800,81.5423466181,0
1396886100,85.88045603239999,0
1396886400,82.9720397615,0
1396886700,78.10377020119998,0
1396887000,74.0434748702,0
1396887300,85.0612476726,0
1396887600,87.0678066252,0
1396887900,78.212217685,0
1396888200,83.6581144031,0
1396888500,78.5720641796,0
1396888800,80.036117352,0
1396889100,85.3834581533,0
1396889400,73.3346486726,0
1396889700,80.4852110487,0
1396890000,75.4338954281,0
1396890300,77.4368653922,0
1396890600,82.3108295869,0
1396890900,72.4356267821,0
1396891200,81.5011702871,0
1396891500,76.5350464418,0
1396891800,82.7117180116,0
1396892100,74.2652731127,0
1396892400,83.7729534922,0
1396892700,82.3302039014,0
1396893000,87.5398357108,0
1396893300,86.5797325655,0
1396893600,30.613132446799998,0
1396893900,28.974820502300002,0
1396894200,32.9943524562,0
1396894500,32.6584730192,0
1396894800,28.975538556799997,0
1396895100,29.5851305066,0
1396895400,32.5420846609,0
1396895700,34.6356878398,0
1396896000,34.601595126199996,0
1396896300,29.7694986338,0
1396896600,31.2612672548,0
1396896900,29.0764927492,0
1396897200,22.262336650500004,0
1396897500,23.5338126083,0
1396897800,23.6990764469,0
1396898100,22.3954715818,0
1396898400,20.5894950132,0
1396898700,21.8685094092,0
1396899000,24.335815445700003,0
1396899300,21.1886630909,0
1396899600,21.592498751100006,0
1396899900,23.505784456599997,0
1396900200,23.446440648000003,0
1396900500,24.2466649202,0
1396900800,20.0217339169,0
1396901100,20.5397961265,0
1396901400,20.346439277,0
1396901700,22.232072625700003,0
1396902000,21.5831778328,0
1396902300,21.8375852681,0
1396902600,18.9771702814,0
1396902900,21.6754037939,0
1396903200,20.2054807833,0
1396903500,18.5275950225,0
