timestamp_ms,value,is_anomaly
1392708000000,1.7380000000000002,0
1392708300000,1.766,0
1392708600000,1.8,0
1392708900000,1.76,0
1392709200000,1.942,0
1392709500000,1.8,0
1392709800000,1.726,0
1392710100000,1.8,0
1392710400000,1.806,0
1392710700000,1.8259999999999998,0
1392711000000,1.902,0
1392711300000,1.926,0
1392711600000,1.636,0
1392711900000,1.828,0
1392712200000,1.7380000000000002,0
1392712500000,1.8,0
1392712800000,1.966,0
1392713100000,1.8,0
1392713400000,1.766,0
1392713700000,1.796,0
1392714000000,1.86,0
1392714300000,1.7719999999999998,0
1392714600000,1.966,0
1392714900000,1.8,0
1392715200000,1.7919999999999998,0
1392715500000,1.8319999999999999,0
1392715800000,1.706,0
1392716100000,1.892,0
1392716400000,1.9680000000000002,0
1392716700000,1.7380000000000002,0
1392717000000,1.758,0
1392717300000,1.8659999999999999,0
1392717600000,1.8319999999999999,0
1392717900000,1.8259999999999998,0
1392718200000,1.9,0
1392718500000,1.7719999999999998,0
1392718800000,1.8319999999999999,0
1392719100000,1.7919999999999998,0
1392719400000,1.8019999999999998,0
1392719700000,1.7380000000000002,0
1392720000000,2.026,0
1392720300000,1.766,0
